Название организации,Тип подрядчика,Номер договора,Договор,Сумма в договоре,Выплачено,Аванс,Остаток на конец периода,Выполнено,Штрафы и прочие начисления,,,
"ООО ""СК АЛЬЯНС""",Контрагент,"№81-СКА/24 от 23.07.2024 (Коледино Д,Е)",ВЕТРАСТАР ООО,"7 500 000,00",7 012 500,6 000 000,487 500,6 250 000,,,,
"ООО ""СК АЛЬЯНС""",Контрагент,"№81-СКА/24 от 23.07.24_ДС1 от 13.11.2024 (Коледино Д,Е)","№81-СКА/24 от 23.07.24_ДС1 от 13.11.2024 (Коледино Д,Е)","7 500 000,00",602 000,602 000,,"501 666,67",,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
