;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1 неделя;1 неделя;1 неделя;2 неделя;2 неделя;2 неделя;2 неделя;2 неделя;2 неделя;3 неделя;3 неделя;3 неделя;3 неделя;3 неделя;3 неделя;4 неделя;4 неделя;4 неделя;4 неделя;4 неделя;4 неделя;5 неделя;5 неделя;5 неделя;5 неделя;5 неделя;5 неделя;;
Проект;Подрядчик;тип ресурсов;01.01.2026;02..01.2026;среднее значение за день;05.01.2026;06.01.2026;07.01.2026;08.01.2026;09.01.2026;среднее значение за день;12.01.2026;13.01.2026;14.01.2026;15.01.2026;16.01.2026;среднее значение за день;19.01.2026;20.01.2026;21.01.2026;22.01.2026;23.01.2026;среднее значение за день;26.01.2026;27.01.2026;28.01.2026;29.01.2026;30.01.2026;среднее значение за день;тип ресурсов;среднее значение количество ресурсов в день за месяц
Дмитровский1;СК СЕТИ ООО;рабочие;;; ;10;19;10;20;18;15;19;14;8;9;9;12;12;12;12;12;12;12;19;19;12;12;12;15;рабочие;13
Дмитровский1;СК СЕТИ ООО;техника;;; ;0;6;6;6;6;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;техника;5
Дмитровский1;ИС КЛИНИНГ ООО;рабочие;;; ;4;4;5;4;4;4;5;4;8;8;8;7;8;8;8;8;12;9;12;12;11;11;12;12;рабочие;9
Дмитровский1;ИС КЛИНИНГ ООО;техника;;; ;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;техника;1
Дмитровский1;Инвестком;рабочие;;; ;5;10;10;10;10;9;5;9;12;4;11;8;10;10;10;10;10;10;11;11;11;11;11;11;рабочие;10
Дмитровский1;Инвестком;техника;;; ;0;3;3;3;3;2;3;3;3;3;3;3;4;4;5;5;0;4;5;5;5;5;5;5;техника;4
Дмитровский1;АЛЬФА ООО;рабочие;;; ;21;21;17;25;26;22;29;23;29;22;28;26;28;28;28;28;28;28;27;23;28;28;28;27;рабочие;27
Дмитровский1;АЛЬФА ООО;техника;;; ;0;9;5;8;9;6;9;10;10;10;10;10;13;17;8;13;14;13;14;14;13;15;15;14;техника;12
Ленинский;ПАКС МЕХАНИЗАЦИЯ ООО;рабочие;;; ;13;15;1;1;13;9;18;17;17;15;20;17;27;27;32;34;33;31;30;33;50;42;45;40;рабочие;29
Ленинский;ПАКС МЕХАНИЗАЦИЯ ООО;техника;;; ;0;0;0;0;0;0;12;10;10;7;7;9;8;0;15;7;9;8;10;18;11;10;11;12;техника;10
Ленинский;САВ-СТРОЙ ООО;рабочие;;; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;рабочие;0
Ленинский;САВ-СТРОЙ ООО;техника;;; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;техника;2
Ленинский;СТРОЙДЕКОР ООО;рабочие;;; ;4;4;5;5;4;4;5;5;10;7;7;7;6;8;9;7;8;8;4;10;5;3;9;6;рабочие;7
Ленинский;СТРОЙДЕКОР ООО;техника;;; ;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;2;1;3;3;3;3;3;3;техника;1
Ленинский;ООО СВ;рабочие;;; ;29;32;18;37;22;28;36;35;38;45;44;40;47;40;45;45;44;44;46;24;43;45;44;40;рабочие;41
Ленинский;ООО СВ;техника;;; ;0;0;0;0;0;0;11;8;8;8;8;9;7;0;5;5;4;4;10;10;7;11;9;9;техника;7
Ленинский;ИНТЕРСТРОЙ ООО;рабочие;;; ;2;6;0;2;2;2;3;21;21;25;21;18;19;21;25;23;33;24;30;29;29;29;27;29;рабочие;24
Ленинский;ИНТЕРСТРОЙ ООО;техника;;; ;0;0;0;0;0;0;3;2;4;4;4;3;4;0;4;4;4;3;4;4;4;4;4;4;техника;4
Есипово5;ИС КЛИНИНГ ООО;рабочие;;; ;0;7;7;7;7;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;рабочие;7
Есипово5;ИС КЛИНИНГ ООО;техника;;; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;техника;0
Есипово5;МЕГАСТРОЙ ООО;рабочие;;; ;0;0;0;2;1;1;8;7;6;10;8;8;6;8;8;10;12;9;6;1;5;1;3;3;рабочие;7
Есипово5;МЕГАСТРОЙ ООО;техника;;; ;0;1;0;0;0;0;1;2;2;1;1;1;3;2;4;4;4;3;3;3;3;3;3;3;техника;3
Есипово5;СТРОЙДЕКОР ООО;рабочие;;; ;0;0;0;0;0;0;7;12;9;15;17;12;25;24;28;24;25;25;28;25;24;23;21;24;рабочие;20
Есипово5;СТРОЙДЕКОР ООО;техника;;; ;0;2;0;0;0;0;5;5;5;7;9;6;11;12;15;15;16;14;15;11;11;11;4;10;техника;10
Есипово5;СК СТРОЙМОНТАЖ ООО;рабочие;;; ;0;11;9;14;11;9;12;14;10;11;7;11;10;7;8;12;10;9;10;6;11;10;8;9;рабочие;10
Есипово5;СК СТРОЙМОНТАЖ ООО;техника;;; ;0;2;0;0;0;0;3;3;4;4;3;3;4;4;4;4;4;4;4;4;4;4;4;4;техника;4
Есипово5;БИ ТУ БИ КОНСТРАКШЕН ООО;рабочие;;; ;;33;33;36;36;35;41;42;41;42;53;44;49;27;49;49;45;44;44;49;49;51;50;49;рабочие;45
Есипово5;М2 ИНЖИНИРИНГ ООО;рабочие;;; ;0;4;8;5;17;7;20;14;27;22;23;21;29;26;31;37;43;33;37;37;38;39;41;38;рабочие;31
Есипово5;М2 ИНЖИНИРИНГ ООО;техника;;; ;0;0;0;0;0;0;6;6;6;9;8;7;7;6;8;8;8;7;11;11;11;11;11;11;техника;8
Есипово5;БИ ТУ БИ КОНСТРАКШЕН ООО;рабочие;;; ;0;33;33;36;36;28;41;42;41;42;53;44;49;27;49;49;45;44;44;49;49;51;50;49;рабочие;45
Есипово5;БИ ТУ БИ КОНСТРАКШЕН ООО;техника;;; ;0;5;0;0;0;1;6;6;7;8;7;7;8;8;6;7;0;6;8;8;8;8;8;8;техника;7
Есипово5;АПЕКС КОНСТРАКШН ООО;рабочие;;; ;0;2;2;0;0;1;3;2;7;7;4;5;5;5;4;5;5;5;5;5;4;5;3;4;рабочие;5
Есипово5;АПЕКС КОНСТРАКШН ООО;техника;;; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;техника;0
