ID_проекта;№ п/п;Наименование  работ (разделов работ).;№ Договора;Шифр;Номер шифра;Блок;Шифр полный;"Дата выдачи разделов по
Договору";Прогнозная дата выдачи разделов
0feb8a44-a0f4-11ef-af7f-0050560209d5;A.1;Общие архитектурные решения;37-ИЧ/24/1;АС;1;А;37-ИЧ/24/1-АС1-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d6;A.2;Стеновые и кровельные ограждающие конструкции;37-ИЧ/24/1;АС;2;А;37-ИЧ/24/1-АС2-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d7;A.3;Внутренние перегородки из сэндвич-панелей;37-ИЧ/24/1;АС;3;А;37-ИЧ/24/1-АС3-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d8;A.4;Пристроенные технические помещения;37-ИЧ/24/1;АС;4;А;37-ИЧ/24/1-АС4-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d9;A.5;Архитектурно-строительные решения пристроек;37-ИЧ/24/1;АС;5;А;37-ИЧ/24/1-АС5-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d10;A.5;Конструкции железобетонные. Фундаменты;37-ИЧ/24/1;КЖ;1;А;37-ИЧ/24/1-КЖ1-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d11;A.6;Конструкции железобетонные. Фундаменты. Изделия;37-ИЧ/24/1;КЖ.И;1;А;37-ИЧ/24/1-КЖ1.И-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d12;A.7;Конструкции железобетонные. Цокольные панели;37-ИЧ/24/1;КЖ;2;А;37-ИЧ/24/1-КЖ2-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d13;A.8;Конструкции железобетонные. Цокольные панели. Изделия;37-ИЧ/24/1;КЖ.И;2;А;37-ИЧ/24/1-КЖ2.И-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d14;A.9;Конструкции железобетонные. Доклевеллеры;37-ИЧ/24/1;КЖ;3;А;37-ИЧ/24/1-КЖ3-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d15;A.10;Конструкции железобетонные. Доклевеллеры. Изделия;37-ИЧ/24/1;КЖ.И;3;А;37-ИЧ/24/1-КЖ3.И-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d16;A.11;Конструкции железобетонные. Колонны;37-ИЧ/24/1;КЖ;4;А;37-ИЧ/24/1-КЖ4-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d17;A.12;Конструкции железобетонные. Колонны. Изделия;37-ИЧ/24/1;КЖ.И;4;А;37-ИЧ/24/1-КЖ4.И-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d18;A.13;Конструкции железобетонные. Полы. Отбойники. Пандусы;37-ИЧ/24/1;КЖ;5;А;37-ИЧ/24/1-КЖ5-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d19;A.14;Конструкции железобетонные. Плиты перекрытий;37-ИЧ/24/1;КЖ;6;А;37-ИЧ/24/1-КЖ6-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d20;A.15;Конструкции металлические. Покрытие;37-ИЧ/24/1;КМ;1;А;37-ИЧ/24/1-КМ1-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d21;A.16;Конструкции металлические. Балки перекрытий;37-ИЧ/24/1;КМ;2;А;37-ИЧ/24/1-КМ2-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d22;A.17;Конструкции металлические. Наружный Фахверк. Пожарные лекстницы;37-ИЧ/24/1;КМ;3;А;37-ИЧ/24/1-КМ3-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d23;A.18;Конструкции металлические. Внутренний Фахверк;37-ИЧ/24/1;КМ;4;А;37-ИЧ/24/1-КМ4-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d24;A.19;Конструкции металлические. Наружные лестницы. Прочее;37-ИЧ/24/1;КМ;5;А;37-ИЧ/24/1-КМ5-А;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d25;A.19;Внутренние системы водоснабжения и канализации;37-ИЧ/24/1;ЭОМ;;А;37-ИЧ/24/1-ЭОМ-А;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d26;A.20;Пожаротушение;37-ИЧ/24/1;ВК;;А;37-ИЧ/24/1-ВК-А;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d27;A.21;Отопление, вентиляция и кондиционирование воздуха;37-ИЧ/24/1;АУПТ;;А;37-ИЧ/24/1-АУПТ-А;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d28;A.22;Силовое электрооборудование, освещение;37-ИЧ/24/1;ОВ;;А;37-ИЧ/24/1-ОВ-А;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d29;A.23;Пожарная сигнализация;37-ИЧ/24/1;ПС;;А;37-ИЧ/24/1-ПС-А;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d30;A.24;Автоматизация комплексная;37-ИЧ/24/1;АК;;А;37-ИЧ/24/1-АК-А;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d31;АС1-АСЦ;Общие архитектурные решения;37-ИЧ/24/1;ОГН;;А;37-ИЧ/24/1-ОГН-А;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d32;АС2-АСЦ;Стеновые и кровельные ограждающие конструкции;37-ИЧ/24/1;АС;1;U1,U2;37-ИЧ/24/1-АС1-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d33;АС3-АСЦ ;Внутренние перегородки из сэндвич-панелей;37-ИЧ/24/1;АС;2;U1,U2;37-ИЧ/24/1-АС2-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d34;КЖ1-АСЦ;Конструкции железобетонные. Фундаменты;37-ИЧ/24/1;АС;3;U1,U2;37-ИЧ/24/1-АС3-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d35;КЖ1.И-АСЦ;Конструкции железобетонные. Фундаменты. Изделия;37-ИЧ/24/1;АС;4;U1,U2;37-ИЧ/24/1-АС4-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d36;КЖ2-АСЦ ;Конструкции железобетонные. Цокольные панели;37-ИЧ/24/1;АС;5;U1,U2;37-ИЧ/24/1-АС5-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d37;КЖ2.И-АСЦ ;Конструкции железобетонные. Цокольные панели. Изделия;37-ИЧ/24/1;КЖ;1;U1,U2;37-ИЧ/24/1-КЖ1-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d38;КЖ3-АСЦ;Конструкции железобетонные. Колонны;37-ИЧ/24/1;КЖ.И;1;U1,U2;37-ИЧ/24/1-КЖ1.И-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d39;КЖ3.И-АСЦ ;Конструкции железобетонные. Колонны. Изделия;37-ИЧ/24/1;КЖ;2;U1,U2;37-ИЧ/24/1-КЖ2-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d40;КЖ4-АСЦ ;Конструкции железобетонные. Полы.;37-ИЧ/24/1;КЖ.И;2;U1,U2;37-ИЧ/24/1-КЖ2.И-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d41;КЖ5-АСЦ;Конструкции железобетонные. Плиты перекрытий;37-ИЧ/24/1;КЖ;3;U1,U2;37-ИЧ/24/1-КЖ3-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d42;КМ-1-АСЦ;Конструкции металлические. Перекрытия на отм. +4.500. Покрытие в осях 1-2/А-Е;37-ИЧ/24/1;КЖ.И;3;U1,U2;37-ИЧ/24/1-КЖ3.И-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d43;КМ-2 -АСЦ;Конструкции металлические. Наружный фахверк;37-ИЧ/24/1;КЖ;4;U1,U2;37-ИЧ/24/1-КЖ4-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d44;КМ-3 -АСЦ;Конструкции металлические. Наружные лестницы;37-ИЧ/24/1;КЖ.И;4;U1,U2;37-ИЧ/24/1-КЖ4.И-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d45;ОГН-АСЦ;Огнестойкость металлических конструкций;37-ИЧ/24/1;КЖ;5;U1,U2;37-ИЧ/24/1-КЖ5-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d46;ЭОМ-АСЦ;Электрическое освещение и электрооборудование;37-ИЧ/24/1;КЖ;6;U1,U2;37-ИЧ/24/1-КЖ6-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d47;ВК-АСЦ;Внутренние системы водоснабжения и канализации;37-ИЧ/24/1;КМ;1;U1,U2;37-ИЧ/24/1-КМ1-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d48;ОВ-АСЦ;Отопление, вентиляция и кондиционирование;37-ИЧ/24/1;КМ;2;U1,U2;37-ИЧ/24/1-КМ2-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d49;ПС-АСЦ ;Пожарная сигнализация;37-ИЧ/24/1;КМ;3;U1,U2;37-ИЧ/24/1-КМ3-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d50;АК-АСЦ;Автоматизация комплексная;37-ИЧ/24/1;КМ;4;U1,U2;37-ИЧ/24/1-КМ4-U1,U2;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d51;B.1;Общие архитектурные решения;37-ИЧ/24/1;ЭОМ;;U1,U2;37-ИЧ/24/1-ЭОМ-U1,U2;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d52;B.2;Стеновые и кровельные ограждающие конструкции;37-ИЧ/24/1;ВК;;U1,U2;37-ИЧ/24/1-ВК-U1,U2;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d53;B.3;Внутренние перегородки из сэндвич-панелей;37-ИЧ/24/1;АУПТ;;U1,U2;37-ИЧ/24/1-АУПТ-U1,U2;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d54;B.4;Пристроенные технические помещения;37-ИЧ/24/1;ОВ;;U1,U2;37-ИЧ/24/1-ОВ-U1,U2;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d55;B.5;Конструкции железобетонные. Фундаменты;37-ИЧ/24/1;ПС;;U1,U2;37-ИЧ/24/1-ПС-U1,U2;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d56;B.6;Конструкции железобетонные. Фундаменты. Изделия;37-ИЧ/24/1;АК;;U1,U2;37-ИЧ/24/1-АК-U1,U2;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d57;B.7;Конструкции железобетонные. Цокольные панели;37-ИЧ/24/1;ОГН;;U1,U2;37-ИЧ/24/1-ОГН-U1,U2;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d58;B.8;Конструкции железобетонные. Цокольные панели. Изделия;37-ИЧ/24/1;АС;1;U3,U4;37-ИЧ/24/1-АС1-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d59;B.9;Конструкции железобетонные. Доклевеллеры;37-ИЧ/24/1;АС;2;U3,U4;37-ИЧ/24/1-АС2-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d60;B.10;Конструкции железобетонные. Доклевеллеры. Изделия;37-ИЧ/24/1;АС;3;U3,U4;37-ИЧ/24/1-АС3-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d61;B.11;Конструкции железобетонные. Колонны;37-ИЧ/24/1;АС;5;U4,U4;37-ИЧ/24/1-АС5-U4,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d62;B.12;Конструкции железобетонные. Колонны. Изделия;37-ИЧ/24/1;АС;5;U3,U4;37-ИЧ/24/1-АС5-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d63;B.13;Конструкции железобетонные. Полы. Отбойники. Пандусы;37-ИЧ/24/1;КЖ;1;U3,U4;37-ИЧ/24/1-КЖ1-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d64;B.14;Конструкции железобетонные. Плиты перекрытий;37-ИЧ/24/1;КЖ.И;1;U3,U4;37-ИЧ/24/1-КЖ1.И-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d65;B.15;Конструкции металлические. Покрытие;37-ИЧ/24/1;КЖ;2;U3,U4;37-ИЧ/24/1-КЖ2-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d66;B.16;Конструкции металлические. Балки перекрытий;37-ИЧ/24/1;КЖ.И;2;U3,U4;37-ИЧ/24/1-КЖ2.И-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d67;B.17;Конструкции металлические. Наружный Фахверк. Пожарные лестницы;37-ИЧ/24/1;КЖ;3;U3,U4;37-ИЧ/24/1-КЖ3-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d68;B.18;Конструкции металлические. Внутренний Фахверк;37-ИЧ/24/1;КЖ.И;3;U3,U4;37-ИЧ/24/1-КЖ3.И-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d69;B.19;Внутренние системы водоснабжения и канализации;37-ИЧ/24/1;КЖ;4;U3,U4;37-ИЧ/24/1-КЖ4-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d70;B.20;Пожаротушение;37-ИЧ/24/1;КЖ.И;4;U3,U4;37-ИЧ/24/1-КЖ4.И-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d71;B.21;Отопление, вентиляция и кондиционирование воздуха;37-ИЧ/24/1;КЖ;5;U3,U4;37-ИЧ/24/1-КЖ5-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d72;B.22;Силовое электрооборудование, освещение;37-ИЧ/24/1;КЖ;6;U3,U4;37-ИЧ/24/1-КЖ6-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d73;B.23;Пожарная сигнализация;37-ИЧ/24/1;КМ;1;U3,U4;37-ИЧ/24/1-КМ1-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d74;B.24;Автоматизация комплексная;37-ИЧ/24/1;КМ;2;U3,U4;37-ИЧ/24/1-КМ2-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d75;C.1;Общие архитектурные решения;37-ИЧ/24/1;КМ;3;U3,U4;37-ИЧ/24/1-КМ3-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d76;C.2;Стеновые и кровельные ограждающие конструкции;37-ИЧ/24/1;КМ;4;U3,U4;37-ИЧ/24/1-КМ4-U3,U4;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d77;C.3;Внутренние перегородки из сэндвич-панелей;37-ИЧ/24/1;ЭОМ;;U3,U4;37-ИЧ/24/1-ЭОМ-U3,U4;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d78;C.4;Пристроенные технические помещения;37-ИЧ/24/1;ВК;;U3,U4;37-ИЧ/24/1-ВК-U3,U4;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d79;C.5;Конструкции железобетонные. Фундаменты;37-ИЧ/24/1;АУПТ;;U3,U4;37-ИЧ/24/1-АУПТ-U3,U4;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d80;C.6;Конструкции железобетонные. Фундаменты. Изделия;37-ИЧ/24/1;ОВ;;U3,U4;37-ИЧ/24/1-ОВ-U3,U4;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d81;C.7;Конструкции железобетонные. Цокольные панели;37-ИЧ/24/1;ПС;;U3,U4;37-ИЧ/24/1-ПС-U3,U4;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d82;C.8;Конструкции железобетонные. Цокольные панели. Изделия;37-ИЧ/24/1;АК;;U3,U4;37-ИЧ/24/1-АК-U3,U4;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d83;C.9;Конструкции железобетонные. Доклевеллеры;37-ИЧ/24/1;ОГН;;U3,U4;37-ИЧ/24/1-ОГН-U3,U4;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d84;C.10;Конструкции железобетонные. Доклевеллеры. Изделия;37-ИЧ/24/1;АС;1;АСЦ;37-ИЧ/24/1-АС1-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d85;C.11;Конструкции железобетонные. Колонны;37-ИЧ/24/1;АС;2;АСЦ;37-ИЧ/24/1-АС2-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d86;C.12;Конструкции железобетонные. Колонны. Изделия;37-ИЧ/24/1;АС;3;АСЦ;37-ИЧ/24/1-АС3-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d87;C.13;Конструкции железобетонные. Полы. Отбойники. Пандусы;37-ИЧ/24/1;АС;4;АСЦ;37-ИЧ/24/1-АС4-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d88;C.14;Конструкции железобетонные. Плиты перекрытий;37-ИЧ/24/1;КЖ;1;АСЦ;37-ИЧ/24/1-КЖ1-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d89;C.15;Конструкции металлические. Покрытие;37-ИЧ/24/1;КЖ.И;1;АСЦ;37-ИЧ/24/1-КЖ1.И-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d90;C.16;Конструкции металлические. Балки перекрытий;37-ИЧ/24/1;КЖ;2;АСЦ;37-ИЧ/24/1-КЖ2-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d91;C.17;Конструкции металлические. Наружный Фахверк. Пожарные лестницы;37-ИЧ/24/1;КЖ.И;2;АСЦ;37-ИЧ/24/1-КЖ2.И-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d92;C.18;Конструкции металлические. Внутренний Фахверк;37-ИЧ/24/1;КЖ;3;АСЦ;37-ИЧ/24/1-КЖ3-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d93;C.19;Внутренние системы водоснабжения и канализации;37-ИЧ/24/1;КЖ.И;3;АСЦ;37-ИЧ/24/1-КЖ3.И-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d94;C.20;Пожаротушение;37-ИЧ/24/1;КЖ;5;АСЦ;37-ИЧ/24/1-КЖ5-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d95;C.21;Отопление, вентиляция и кондиционирование воздуха;37-ИЧ/24/1;КЖ;6;АСЦ;37-ИЧ/24/1-КЖ6-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d96;C.22;Силовое электрооборудование, освещение;37-ИЧ/24/1;КМ;1;АСЦ;37-ИЧ/24/1-КМ1-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d97;C.23;Пожарная сигнализация;37-ИЧ/24/1;КМ;2;АСЦ;37-ИЧ/24/1-КМ2-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d98;C.24;Автоматизация комплексная;37-ИЧ/24/1;КМ;3;АСЦ;37-ИЧ/24/1-КМ3-АСЦ;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d99;E.1;Общие архитектурные решения;37-ИЧ/24/1;ЭОМ;;АСЦ;37-ИЧ/24/1-ЭОМ-АСЦ;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d100;E.2;Стеновые и кровельные ограждающие конструкции;37-ИЧ/24/1;ВК;;АСЦ;37-ИЧ/24/1-ВК-АСЦ;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d101;E.3;Внутренние перегородки из сэндвич-панелей;37-ИЧ/24/1;ОВ;;АСЦ;37-ИЧ/24/1-ОВ-АСЦ;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d102;E.4;Пристроенные технические помещения;37-ИЧ/24/1;ПС;;АСЦ;37-ИЧ/24/1-ПС-АСЦ;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d103;E.5;Конструкции железобетонные. Фундаменты;37-ИЧ/24/1;АК;;АСЦ;37-ИЧ/24/1-АК-АСЦ;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d104;E.6;Конструкции железобетонные. Фундаменты. Изделия;37-ИЧ/24/1;ОГН;;АСЦ;37-ИЧ/24/1-ОГН-АСЦ;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d105;E.7;Конструкции железобетонные. Цокольные панели;37-ИЧ/24/1;АС;;КПП;37-ИЧ/24/1-АС-КПП;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d106;E.8;Конструкции железобетонные. Цокольные панели. Изделия;37-ИЧ/24/1;КЖ,КМ;;КПП;37-ИЧ/24/1-КЖ,КМ-КПП;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d107;E.9;Конструкции железобетонные. Доклевеллеры;37-ИЧ/24/1;ЭОМ;;КПП;37-ИЧ/24/1-ЭОМ-КПП;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d108;E.10;Конструкции железобетонные. Доклевеллеры. Изделия;37-ИЧ/24/1;ВК;;КПП;37-ИЧ/24/1-ВК-КПП;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d109;E.11;Конструкции железобетонные. Колонны;37-ИЧ/24/1;ОВ;;КПП;37-ИЧ/24/1-ОВ-КПП;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d110;E.12;Конструкции железобетонные. Колонны. Изделия;37-ИЧ/24/1;ПС;;КПП;37-ИЧ/24/1-ПС-КПП;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d111;E.13;Конструкции железобетонные. Полы. Отбойники;37-ИЧ/24/1;АС;;МР;37-ИЧ/24/1-АС-МР;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d112;E.14;Конструкции железобетонные. Плиты перекрытий;37-ИЧ/24/1;КЖ,КМ;;МР;37-ИЧ/24/1-КЖ,КМ-МР;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d113;E.15;Конструкции металлические. Покрытие;37-ИЧ/24/1;ЭОМ;;МР;37-ИЧ/24/1-ЭОМ-МР;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d114;E.16;Конструкции металлические. Конструкции АБК;37-ИЧ/24/1;ВК;;МР;37-ИЧ/24/1-ВК-МР;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d115;E.17;Конструкции металлические. Наружный Фахверк. Пожарные лестницы;37-ИЧ/24/1;ОВ;;МР;37-ИЧ/24/1-ОВ-МР;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d116;E.18;Конструкции металлические. Внутренний Фахверк;37-ИЧ/24/1;ПС;;МР;37-ИЧ/24/1-ПС-МР;31.07.2025;31.07.2025
0feb8a44-a0f4-11ef-af7f-0050560209d117;E.19;Конструкции металлические. Наружные лестницы. Прочее;37-ИЧ/24/1;ГП;;;37-ИЧ/24/1-ГП;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d118;E.20;Внутренние системы водоснабжения и канализации;37-ИЧ/24/1;ЭС;;;37-ИЧ/24/1-ЭС;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d119;E.21;Пожаротушение;37-ИЧ/24/1;НВК;;;37-ИЧ/24/1-НВК;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d120;E.22;Отопление, вентиляция и кондиционирование воздуха;37-ИЧ/24/1;НСС;;;37-ИЧ/24/1-НСС;30.06.2025;30.06.2025
0feb8a44-a0f4-11ef-af7f-0050560209d121;E.23;Силовое электрооборудование, освещение;37-ИЧ/24/1;ВН,СКУД;;;37-ИЧ/24/1-ВН,СКУД;30.06.2025;30.06.2025
