ID_проекта;№ п/п;Наименование  работ (разделов работ).;№ Договора;Номер раздела;Шифр;Номер шифра;Блок;Шифр полный;"Дата выдачи разделов по
b41a9834-3a94-11ee-8bdc-0050560209df;E.18;Конструкции металлическиеВнутренний Фахверк;1608-24-18-ИЧ/24;;КМ;4;E;1608-24-18-ИЧ/24-У1-Р-КМ4-E;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.19;Конструкции металлическиеНаружные лестницыПрочее;1608-24-18-ИЧ/24;;КМ;5;E;1608-24-18-ИЧ/24-У1-Р-КМ5-E;10.08.2025;10.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.20;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;E;1608-24-18-ИЧ/24-У1-Р-ВК-E;02.08.2025;17.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.21;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;E;1608-24-18-ИЧ/24-У1-Р-ПТ-E;12.08.2025;20.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.22;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;E;1608-24-18-ИЧ/24-У1-Р-ОВ-E;04.08.2025;10.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.23;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;E;1608-24-18-ИЧ/24-У1-Р-ЭОМ-E;23.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.25;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;E;1608-24-18-ИЧ/24-У1-Р-ПС-E;23.08.2025;24.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.27;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;E;1608-24-18-ИЧ/24-У1-Р-АК-E;23.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.1;Общие архитектурные решения;1608-24-18-ИЧ/24;;АС;1;D;1608-24-18-ИЧ/24-У2-Р-АС1-D;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.2;Стеновые и кровельные ограждающие конструкции;1608-24-18-ИЧ/24;;АС;2;D;1608-24-18-ИЧ/24-У2-Р-АС2-D;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.3;Внутренние перегородки из сэндвич-панелей;1608-24-18-ИЧ/24;;АС;3;D;1608-24-18-ИЧ/24-У2-Р-АС3-D;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.4;Пристроенные технические помещения;1608-24-18-ИЧ/24;;АС;4;D;1608-24-18-ИЧ/24-У2-Р-АС4-D;10.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.4.1;Архитектурно-строительные решения пристроек;1608-24-18-ИЧ/24;;АС;5;D;1608-24-18-ИЧ/24-У2-Р-АС5-D;10.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.5;Конструкции железобетонныеФундаменты;1608-24-18-ИЧ/24;;КЖ;1;D;1608-24-18-ИЧ/24-У2-Р-КЖ1-D;22.07.2025;22.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;D.6;Конструкции железобетонныеФундаментыИзделия;1608-24-18-ИЧ/24;;КЖ.И;1;D;1608-24-18-ИЧ/24-У2-Р-КЖ1.И-D;23.07.2025;23.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;D.7;Конструкции железобетонныеЦокольные панели;1608-24-18-ИЧ/24;;КЖ;2;D;1608-24-18-ИЧ/24-У2-Р-КЖ2-D;28.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.8;Конструкции железобетонныеЦокольные панелиИзделия;1608-24-18-ИЧ/24;;КЖ.И;2;D;1608-24-18-ИЧ/24-У2-Р-КЖ2.И-D;28.07.2025;28.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;D.9;Конструкции железобетонныеДоклевеллеры;1608-24-18-ИЧ/24;;КЖ;3;D;1608-24-18-ИЧ/24-У2-Р-КЖ3-D;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;D.10;Конструкции железобетонныеДоклевеллерыИзделия;1608-24-18-ИЧ/24;;КЖ.И;3;D;1608-24-18-ИЧ/24-У2-Р-КЖ3.И-D;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;D.11;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;4;D;1608-24-18-ИЧ/24-У2-Р-КЖ4-D;07.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.12;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;4;D;1608-24-18-ИЧ/24-У2-Р-КЖ4.И-D;08.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.13;Конструкции железобетонныеПолыОтбойникиПандусы;1608-24-18-ИЧ/24;;КЖ;5;D;1608-24-18-ИЧ/24-У2-Р-КЖ5-D;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.14;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;6;D;1608-24-18-ИЧ/24-У2-Р-КЖ6-D;17.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.15;Конструкции металлическиеПокрытие;1608-24-18-ИЧ/24;;КМ;1;D;1608-24-18-ИЧ/24-У2-Р-КМ1-D;06.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.16;Конструкции металлическиеБалки перекрытий;1608-24-18-ИЧ/24;;КМ;2;D;1608-24-18-ИЧ/24-У2-Р-КМ2-D;20.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.17;Конструкции металлическиеНаружный фахверкПожарные лекстницы;1608-24-18-ИЧ/24;;КМ;3;D;1608-24-18-ИЧ/24-У2-Р-КМ3-D;25.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.18;Конструкции металлическиеВнутренний фахверк;1608-24-18-ИЧ/24;;КМ;4;D;1608-24-18-ИЧ/24-У2-Р-КМ4-D;30.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.19;Конструкции металлическиеНаружные лестницыПрочее;1608-24-18-ИЧ/24;;КМ;5;D;1608-24-18-ИЧ/24-У2-Р-КМ5-D;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.20;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;D;1608-24-18-ИЧ/24-У2-Р-ВК-D;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.21;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;D;1608-24-18-ИЧ/24-У2-Р-ПТ-D;18.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.22;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;D;1608-24-18-ИЧ/24-У2-Р-ЭОМ-D;25.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.23;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;D;1608-24-18-ИЧ/24-У2-Р-ОВ-D;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.24;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;D;1608-24-18-ИЧ/24-У2-Р-ПС-D;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;D.25;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;D;1608-24-18-ИЧ/24-У2-Р-АК-D;20.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;1; Архитектурные решения;1608-24-18-ИЧ/24;;АС;;КПП;1608-24-18-ИЧ/24-У1-Р-АС-КПП;13.08.2025;29.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;2; Конструкции железобетонныеКонструкции металлические;1608-24-18-ИЧ/24;;КЖ, КМ;;КПП;1608-24-18-ИЧ/24-У1-Р-КЖ, КМ-КПП;22.08.2025;11.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;3; Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;КПП;1608-24-18-ИЧ/24-У1-Р-ВК-КПП;12.08.2025;28.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;4; Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;КПП;1608-24-18-ИЧ/24-У1-Р-ЭОМ-КПП;31.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;5; Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;КПП;1608-24-18-ИЧ/24-У1-Р-ОВ-КПП;18.08.2025;28.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;6; Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;КПП;1608-24-18-ИЧ/24-У1-Р-ПС-КПП;−;07.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;7; Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;КПП;1608-24-18-ИЧ/24-У1-Р-АК-КПП;−;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;МК.1;Моечный комплекс самообслуживанияАрхитектурные решения;1608-24-18-ИЧ/24;;АС;;МК;1608-24-18-ИЧ/24-У1-Р-АС-МК;18.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;МК.2;Моечный комплекс самообслуживанияКонструкции железобетонные;1608-24-18-ИЧ/24;;КЖ;;МК;1608-24-18-ИЧ/24-У1-Р-КЖ-МК;27.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;МК.3;Моечный комплекс самообслуживанияКонструкции металлические;1608-24-18-ИЧ/24;;КМ;;МК;1608-24-18-ИЧ/24-У1-Р-КМ-МК;20.08.2025;17.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;МК.4;Моечный комплекс самообслуживанияВнутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;МК;1608-24-18-ИЧ/24-У1-Р-ВК-МК;18.08.2025;30.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;МК.5;Моечный комплекс самообслуживанияСиловое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;МК;1608-24-18-ИЧ/24-У1-Р-ЭОМ-МК;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;МК.6;Моечный комплекс самообслуживанияОтопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;МК;1608-24-18-ИЧ/24-У1-Р-ОВ-МК;20.08.2025;30.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;МК.7;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;МК;1608-24-18-ИЧ/24-У1-Р-ПС-МК;02.08.2025;07.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;МК.9;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;МК;1608-24-18-ИЧ/24-У1-Р-АК-МК;07.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.1;Генеральный план;1608-24-18-ИЧ/24;;ГП;;;1608-24-18-ИЧ/24-У1-Р-ГП;24.05.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.2;Внутриплощадочные сети водоснабжения и канализации;1608-24-18-ИЧ/24;;НВК;;;1608-24-18-ИЧ/24-У1-Р-НВК;24.05.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.3;Электроснабжение, наружное освещение;1608-24-18-ИЧ/24;;ЭС.ЭН;;;1608-24-18-ИЧ/24-У1-Р-ЭС.ЭН;24.05.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.4;Наружные сети связи;1608-24-18-ИЧ/24;;НСС;;;1608-24-18-ИЧ/24-У1-Р-НСС;24.05.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.5;Системы контроля и управления доступом и видеонаблюдения;1608-24-18-ИЧ/24;;СКУД.ВН;;;1608-24-18-ИЧ/24-У1-Р-СКУД.ВН;15.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.6;Обобщение требований по огнезащите элементов металлических конструкций запроектированных строений;1608-24-18-ИЧ/24;;КМ.ОГЗ;;;1608-24-18-ИЧ/24-У2-Р-КМ.ОГЗ;26.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.1;Общие архитектурные решения;1608-24-18-ИЧ/24;;АС;1;F;1608-24-18-ИЧ/24-У2-Р-АС1-F;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.2;Стеновые и кровельные ограждающие конструкции;1608-24-18-ИЧ/24;;АС;2;F;1608-24-18-ИЧ/24-У2-Р-АС2-F;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.3;Внутренние перегородки из сэндвич-панелей;1608-24-18-ИЧ/24;;АС;3;F;1608-24-18-ИЧ/24-У2-Р-АС3-F;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.4;Пристроенные технические помещения;1608-24-18-ИЧ/24;;АС;4;F;1608-24-18-ИЧ/24-У2-Р-АС4-F;10.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.5;Конструкции железобетонныеФундаменты;1608-24-18-ИЧ/24;;КЖ;1;F;1608-24-18-ИЧ/24-У2-Р-КЖ1-F;22.07.2025;22.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.6;Конструкции железобетонныеФундаментыИзделия;1608-24-18-ИЧ/24;;КЖ.И;1;F;1608-24-18-ИЧ/24-У2-Р-КЖ1.И-F;23.07.2025;23.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.7;Конструкции железобетонныеЦокольные панели;1608-24-18-ИЧ/24;;КЖ;2;F;1608-24-18-ИЧ/24-У2-Р-КЖ2-F;28.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.8;Конструкции железобетонныеЦокольные панелиИзделия;1608-24-18-ИЧ/24;;КЖ.И;2;F;1608-24-18-ИЧ/24-У2-Р-КЖ2.И-F;28.07.2025;28.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.9;Конструкции железобетонныеДоклевеллеры;1608-24-18-ИЧ/24;;КЖ;3;F;1608-24-18-ИЧ/24-У2-Р-КЖ3-F;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.10;Конструкции железобетонныеДоклевеллерыИзделия;1608-24-18-ИЧ/24;;КЖ.И;3;F;1608-24-18-ИЧ/24-У2-Р-КЖ3.И-F;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.11;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;4;F;1608-24-18-ИЧ/24-У2-Р-КЖ4-F;07.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.12;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;4;F;1608-24-18-ИЧ/24-У2-Р-КЖ4.И-F;08.08.2025;08.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.13;Конструкции железобетонныеПолыОтбойникиПандусы;1608-24-18-ИЧ/24;;КЖ;5;F;1608-24-18-ИЧ/24-У2-Р-КЖ5-F;12.08.2025;12.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.14;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;6;F;1608-24-18-ИЧ/24-У2-Р-КЖ6-F;17.08.2025;17.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.15;Конструкции металлическиеПокрытие;1608-24-18-ИЧ/24;;КМ;1;F;1608-24-18-ИЧ/24-У2-Р-КМ1-F;06.07.2025;06.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.16;Конструкции металлическиеБалки перекрытий;1608-24-18-ИЧ/24;;КМ;2;F;1608-24-18-ИЧ/24-У2-Р-КМ2-F;20.07.2025;20.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.17;Конструкции металлическиеНаружный фахверкПожарные лекстницы;1608-24-18-ИЧ/24;;КМ;3;F;1608-24-18-ИЧ/24-У2-Р-КМ3-F;25.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.18;Конструкции металлическиеВнутренний фахверк;1608-24-18-ИЧ/24;;КМ;4;F;1608-24-18-ИЧ/24-У2-Р-КМ4-F;30.07.2025;30.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.19;Конструкции металлическиеНаружные лестницыПрочее;1608-24-18-ИЧ/24;;КМ;5;F;1608-24-18-ИЧ/24-У2-Р-КМ5-F;04.08.2025;04.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.20;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;F;1608-24-18-ИЧ/24-У2-Р-ВК-F;22.07.2025;23.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.21;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;F;1608-24-18-ИЧ/24-У2-Р-ПТ-F;18.08.2025;16.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.22;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;F;1608-24-18-ИЧ/24-У2-Р-ЭОМ-F;25.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;F.23;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;F;1608-24-18-ИЧ/24-У2-Р-ОВ-F;22.07.2025;22.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.24;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;F;1608-24-18-ИЧ/24-У2-Р-ПС-F;12.08.2025;14.11.2025
b41a9834-3a94-11ee-8bdc-0050560209df;F.25;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;F;1608-24-18-ИЧ/24-У2-Р-АК-F;20.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.1;Общие архитектурные решения;1608-24-18-ИЧ/24;;АС;1;G;1608-24-18-ИЧ/24-У2-Р-АС1-G;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.2;Стеновые и кровельные ограждающие конструкции;1608-24-18-ИЧ/24;;АС;2;G;1608-24-18-ИЧ/24-У2-Р-АС2-G;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.3;Внутренние перегородки из сэндвич-панелей;1608-24-18-ИЧ/24;;АС;3;G;1608-24-18-ИЧ/24-У2-Р-АС3-G;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.4;Пристроенные технические помещения;1608-24-18-ИЧ/24;;АС;4;G;1608-24-18-ИЧ/24-У2-Р-АС4-G;10.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.5;Конструкции железобетонныеФундаменты;1608-24-18-ИЧ/24;;КЖ;1;G;1608-24-18-ИЧ/24-У2-Р-КЖ1-G;22.07.2025;18.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.6;Конструкции железобетонныеФундаментыИзделия;1608-24-18-ИЧ/24;;КЖ.И;1;G;1608-24-18-ИЧ/24-У2-Р-КЖ1.И-G;23.07.2025;18.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.7;Конструкции железобетонныеЦокольные панели;1608-24-18-ИЧ/24;;КЖ;2;G;1608-24-18-ИЧ/24-У2-Р-КЖ2-G;28.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.8;Конструкции железобетонныеЦокольные панелиИзделия;1608-24-18-ИЧ/24;;КЖ.И;2;G;1608-24-18-ИЧ/24-У2-Р-КЖ2.И-G;28.07.2025;06.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.9;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;4;G;1608-24-18-ИЧ/24-У2-Р-КЖ4-G;07.08.2025;07.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.10;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;4;G;1608-24-18-ИЧ/24-У2-Р-КЖ4.И-G;08.08.2025;08.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.11;Конструкции железобетонныеПолыОтбойникиПандусы;1608-24-18-ИЧ/24;;КЖ;5;G;1608-24-18-ИЧ/24-У2-Р-КЖ5-G;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.12;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;6;G;1608-24-18-ИЧ/24-У2-Р-КЖ6-G;17.08.2025;18.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.13;Конструкции металлическиеПокрытие;1608-24-18-ИЧ/24;;КМ;1;G;1608-24-18-ИЧ/24-У2-Р-КМ1-G;12.07.2025;12.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.14;Конструкции металлическиеБалки перекрытий;1608-24-18-ИЧ/24;;КМ;2;G;1608-24-18-ИЧ/24-У2-Р-КМ2-G;17.07.2025;05.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.15;Конструкции металлическиеНаружный фахверк;1608-24-18-ИЧ/24;;КМ;3;G;1608-24-18-ИЧ/24-У2-Р-КМ3-G;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.20;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;G;1608-24-18-ИЧ/24-У2-Р-ВК-G;02.08.2025;26.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.21;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;G;1608-24-18-ИЧ/24-У2-Р-ПТ-G;23.08.2025;27.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.22;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;G;1608-24-18-ИЧ/24-У2-Р-ЭОМ-G;02.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;G.23;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;G;1608-24-18-ИЧ/24-У2-Р-ОВ-G;04.08.2025;22.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.24;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;G;1608-24-18-ИЧ/24-У2-Р-ПС-G;22.07.2025;07.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;G.25;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;G;1608-24-18-ИЧ/24-У2-Р-АК-G;30.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;1; Архитектурные решения;1608-24-18-ИЧ/24;;АС;;КПП;1608-24-18-ИЧ/24-У2-Р-АС-КПП;13.08.2025;29.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;2; Конструкции железобетонныеКонструкции металлические;1608-24-18-ИЧ/24;;КЖ, КМ;;КПП;1608-24-18-ИЧ/24-У2-Р-КЖ, КМ-КПП;22.08.2025;11.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;3; Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;КПП;1608-24-18-ИЧ/24-У2-Р-ВК-КПП;12.08.2025;28.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;4; Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;КПП;1608-24-18-ИЧ/24-У2-Р-ЭОМ-КПП;10.08.2025;28.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;5; Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;КПП;1608-24-18-ИЧ/24-У2-Р-ОВ-КПП;18.08.2025;28.01.2026
b41a9834-3a94-11ee-8bdc-0050560209df;6; Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;КПП;1608-24-18-ИЧ/24-У2-Р-ПС-КПП;10.08.2025;12.11.2025
b41a9834-3a94-11ee-8bdc-0050560209df;7; Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;КПП;1608-24-18-ИЧ/24-У2-Р-АК-КПП;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.1;Генеральный план;1608-24-18-ИЧ/24;;ГП;;;1608-24-18-ИЧ/24-У2-Р-ГП;24.05.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.2;Внутриплощадочные сети водоснабжения и канализации;1608-24-18-ИЧ/24;;НВК;;;1608-24-18-ИЧ/24-У2-Р-НВК;24.05.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.3;Электроснабжение, наружное освещение;1608-24-18-ИЧ/24;;ЭС.ЭН;;;1608-24-18-ИЧ/24-У2-Р-ЭС.ЭН;24.05.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.4;Наружные сети связи;1608-24-18-ИЧ/24;;НСС;;;1608-24-18-ИЧ/24-У2-Р-НСС;23.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.5;Системы контроля и управления доступом и видеонаблюдения;1608-24-18-ИЧ/24;;СКУД.ВН;;;1608-24-18-ИЧ/24-У2-Р-СКУД.ВН;28.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;Г.6;Обобщение требований по огнезащите элементов металлических конструкций запроектированных строений;1608-24-18-ИЧ/24;;КМ.ОГЗ;;;1608-24-18-ИЧ/24-У2-Р-КМ.ОГЗ;26.07.2025;24.04.2026
