"Import_date";"1C_ID_OBJECT";"1C_ID_PODR";"1C_ID_CONTR";"1C_ID_LOT";"DocID";"DocDescription";"InternalID";"CreationDate";"DocNumber";"KrState";"KrStateID";"CONTRID";"CONTR";"KindID";"KindName";"Name";"ObjectID";"ObjectName";"Lot"
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;3c45c0c4-219e-4905-acfa-bb1dcbcc0c99;№УтепДокл-1 от 13.04.2026 Комплект ИД;№УтепДокл-1;13.04.2026 03:00:00;125;На согласовании;1;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство утеплителя доклевеллеров в осях 6/3-7/И; 5-5/1И;4/3-5/И; 3-3/1/И; 2/3-3/И; 8-8/1И";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;c684595b-3256-4dc6-b266-5185252affb8;№ГидДокл-1 от 02.04.2026 Комплект ИД;№ГидДокл-1;13.04.2026 03:00:00;124;На согласовании;1;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство обмазочной гидроизоляции доклевеллеров в осях 6/3-7/И; 5-5/1И;4/3-5/И; 3-3/1/И; 2/3-3/И; 8-8/1И";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;9cae1b58-1187-4211-8e9c-0affce21e674;№Докл-1 от 02.04.2026 Комплект ИД;№Докл-1;13.04.2026 03:00:00;123;На согласовании;1;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Монтаж фундаментной плиты П-1; Монтаж доклевеллеров ДК-1 в осях 6/3-7/И; 5-5/1И;4/3-5/И; 3-3/1/И; 2/3-3/И;";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;85a6da28-c61d-4dbf-81a1-1f0949d28753;№ДоклПес-1 от 02.04.2026 Комплект ИД;№ДоклПес-1;13.04.2026 03:00:00;122;На согласовании;1;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство песчаного основания фундамента ДК-1 в осях 6/3-7/И; 5-5/1И;4/3-5/И; 3-3/1/И; 2/3-3/И; 8-8/1И";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;3da06c34-ef5d-43b0-9cc2-e671c4abdb83;№ГидЦП-1 от 02.04.2026 Комплект ИД;№ГидЦП-1;09.04.2026 03:00:00;121;Проект;0;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство обмазочной гидроизоляции цокольных панелей в 2 слоя в осях 1-1/2/К; 2/2-8/1/И-К; 8/1-9/2/И-К;";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;6bbfa44d-2107-4cf6-9b9f-5272a291cd04;№Задел.Ш.ЦП-1 от 02.04.2026 Комплект ИД;№Задел.Ш.ЦП-1;09.04.2026 03:00:00;120;Проект;0;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Заделка швов цокольных панелей в осях 1-1/2/К; 2/2-8/1/И-К; 8/1-9/2/И-К; 10/2-13/2/К";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;bc156f59-a76e-44ed-a595-36207f2e51c8;№ЦП-1 от 02.04.2026 Комплект ИД;№ЦП-1;09.04.2026 03:00:00;119;Проект;0;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Монтаж цокольных панелей в осях 1-1/2/К; 2/2-8/1/И-К; 8/1-9/2/И-К; 10/2-13/2/К";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;f476ac39-8d89-4d58-8fcc-065f301113b6;"№ФПл-1; №ФПл-1 от 02.04.2026 Комплект ИД";"№ФПл-1; №ФПл-1";09.04.2026 03:00:00;118;Проект;0;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Бетонирование фундаментной плиты пристройки, приямок Пр-3, Пр-4 в осях 21 / Г-Е";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;ad4ff948-d60d-4888-9a2d-8e88208e63e8;№КР-1-5 от 02.04.2026 Комплект ИД;№КР-1-5;09.04.2026 03:00:00;117;Проект;0;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;Устройство пирога кровли;28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;7ef225fb-81ed-44a3-95a8-e3304ceda88f;№ ГидФ-8 от 02.04.2026 Комплект ИД;№ ГидФ-8;09.04.2026 03:00:00;116;На согласовании;1;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство обмазочной гидроизоляции сборного фундамента в два слоя в осях 12/1-13/3/И-К; 13-14/А; 15/3-16/К;";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;eb9fb279-9b60-4752-87f1-937ce43eb5ed;№ Пес-9 от 02.04.2026 Комплект ИД;№ Пес-9;09.04.2026 03:00:00;115;На доработке;4;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство песчаного основания под фундаменты в осях 12/1-13/3/И-К; 13-14/А; 15/3-16/К; 16-17/А; 16-21/Б; 18-";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;b4fc0c2b-1ed5-42c3-9a5c-88df8a8e1084;№ Ф-9 от 02.04.2026 Комплект ИД;№ Ф-9;09.04.2026 03:00:00;114;Проект;0;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Монтаж сборного фундамента в осях 12/1-13/3/И-К; 13-14/А; 15/3-16/К; 16-17/А; 16-21/Б; 18-18/3/И-К; 19/1-21/И-";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;2b696512-d445-11f0-a55a-005056026d24;f26acbaf-d445-11f0-a55a-005056026d24;;25d3469c-0552-4981-b0a4-9e610ec3b077;"КС2,3 от 06.04.26. от 06.04.2026 Комплект ИД";"КС2,3 от 06.04.26.";06.04.2026 03:00:00;113;На доработке;4;1b516353-25c9-4fc8-ad82-d7b0a893dc3a;М2 ИНЖИНИРИНГ ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Акты выполненных работ КС-2,3 от 06.04.2026г.";bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;2b696512-d445-11f0-a55a-005056026d24;f26acbaf-d445-11f0-a55a-005056026d24;;73a2e663-a796-4c1c-9404-19d888bc873f;№3 от 06.04.2026 Комплект ИД;№3;06.04.2026 03:00:00;112;На доработке;4;1b516353-25c9-4fc8-ad82-d7b0a893dc3a;М2 ИНЖИНИРИНГ ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Исполнительная документация по фундаментам и колоннам-фундаментам, +ГРО";bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;cd482ca4-c072-11f0-a55a-005056026d24;01de8482-28ec-11f1-a55c-005056026d24;;9fc26865-796a-4c09-a9b3-3e760e7768f4;44 от 01.04.2026 Предписания;44;06.04.2026 03:00:00;111;Проект;0;0d9a4788-df37-4fc7-af66-298e4c71b06f;СК СТРОЙМОНТАЖ ООО;347986da-8964-4307-8973-28c22842005c;Предписания;Водопонижение на участке 1;bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;6293853e-0688-11f1-a55c-005056026d24;a695351d-0688-11f1-a55c-005056026d24;;32b99808-ec7c-4a6e-813a-ef9d65e641a6;4/Е5/А/КЖ4 от 02.04.2026 Комплект ИД;4/Е5/А/КЖ4;02.04.2026 03:00:00;110;На согласовании;1;57ce9bed-d183-4216-8eaf-e878da5caec2;ПРОФИ СТРОЙ ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;Демонтаж колоны-фундамента и бетонной подготовки в осях 4/Д с отм. -2.950 до отм. +9.350. Блок А;bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;6293853e-0688-11f1-a55c-005056026d24;c2313d51-0725-11f1-a55c-005056026d24;;21d0e258-7855-43a2-8ab9-92ba054f197d;1/Е5/G/КЖ4 от 02.04.2026 Комплект ИД;1/Е5/G/КЖ4;02.04.2026 03:00:00;109;На согласовании;1;57ce9bed-d183-4216-8eaf-e878da5caec2;ПРОФИ СТРОЙ ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Обратная засыпка местнм грунтом с послойным уплотнением фундаментов  в осях 1-4/А, 6-14/А, 1-12/Д, 14/Б-Г. Блок G";bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;6293853e-0688-11f1-a55c-005056026d24;a695351d-0688-11f1-a55c-005056026d24;;647b2398-52e7-4f81-b956-ac0a7d9a8e06;9/Е5/А/КЖ4 от 02.04.2026 Комплект ИД;9/Е5/А/КЖ4;02.04.2026 03:00:00;108;На согласовании;1;57ce9bed-d183-4216-8eaf-e878da5caec2;ПРОФИ СТРОЙ ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Обратная засыпка местнм грунтом с послойным уплотнением колон-фундаментов  в осях 2/Б-Д/1, 3/Б-Д, 4/В. Блок А";bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;6293853e-0688-11f1-a55c-005056026d24;a695351d-0688-11f1-a55c-005056026d24;;18c437fc-753f-432a-9c63-df8b14719840;"АОСР 7/Е5/А/КЖ4, 8/Е5/А/КЖ4 от 02.04.2026 Комплект ИД";"АОСР 7/Е5/А/КЖ4, 8/Е5/А/КЖ4";02.04.2026 03:00:00;107;На согласовании;1;57ce9bed-d183-4216-8eaf-e878da5caec2;ПРОФИ СТРОЙ ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство гидроизоляции колон-фундаментов 1ый и 2ой слой в осях 3/Б-Д, 4/В";bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;6293853e-0688-11f1-a55c-005056026d24;a695351d-0688-11f1-a55c-005056026d24;;e007d13d-c741-44d0-8b7f-500379f50ee1;5/Е5/А/КЖ4 от 02.04.2026 Комплект ИД;5/Е5/А/КЖ4;02.04.2026 03:00:00;106;На согласовании;1;57ce9bed-d183-4216-8eaf-e878da5caec2;ПРОФИ СТРОЙ ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Монтаж колон-фундаментов в осях 3/Б-Д, 4/В с отм. -2.950 до отм. +9.350. Блок А";bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;1244aa21-d445-11f0-a55a-005056026d24;696547a0-d4e0-11f0-a55a-005056026d24;;987838fd-dfa9-45f3-b3aa-7ccc64fa82e2;3-КЖ1-Е от 02.02.2026 Комплект ИД;3-КЖ1-Е;01.04.2026 03:00:00;105;Проект;0;68aed029-efce-4947-92db-4ccec28916cd;БИ ТУ БИ КОНСТРАКШЕН ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;Конструкции железобетонные. Фундаменты. Блок Е.;bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;1244aa21-d445-11f0-a55a-005056026d24;696547a0-d4e0-11f0-a55a-005056026d24;;1d0b430b-766d-4e0e-b2c7-ac1d328b40f2;1-КЖ4-Е от 13.02.2026 Комплект ИД;1-КЖ4-Е;01.04.2026 03:00:00;104;Проект;0;68aed029-efce-4947-92db-4ccec28916cd;БИ ТУ БИ КОНСТРАКШЕН ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;Конструкции железобетонные. Колонны;bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;1244aa21-d445-11f0-a55a-005056026d24;696547a0-d4e0-11f0-a55a-005056026d24;;f36c9957-f681-43cb-9b7f-3873b8d5b158;2-КЖ1-Е от 02.02.2026 Комплект ИД;2-КЖ1-Е;31.03.2026 03:00:00;103;Проект;0;68aed029-efce-4947-92db-4ccec28916cd;БИ ТУ БИ КОНСТРАКШЕН ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;Конструкции железобетонные. Фундаменты. Блок Е.;bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;b41a9834-3a94-11ee-8bdc-0050560209df;1244aa21-d445-11f0-a55a-005056026d24;696547a0-d4e0-11f0-a55a-005056026d24;;f4fc9585-4b4b-4168-9346-dfe7c959f027;1-КЖ1-Е от 26.01.2026 Комплект ИД;1-КЖ1-Е;30.03.2026 03:00:00;102;Согласован;2;68aed029-efce-4947-92db-4ccec28916cd;БИ ТУ БИ КОНСТРАКШЕН ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;Конструкции железобетонные. Фундаменты. Блок Е.;bc5d5e62-6671-4cbd-84e1-0c85dd9c05c2;Есипово V;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;2481e706-10b7-4fe2-af9c-e6fae511f9a1;№Профл-3  от 13.03.2026 Комплект ИД;№Профл-3 ;27.03.2026 03:00:00;101;Согласован;2;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Монтаж профилированного листа в осях 8-9 / А-И; 9-14 / А-И";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;58269495-2a61-4b14-a032-dbda6a65f67b;№МК-6 от 13.03.2026 Комплект ИД;№МК-6;27.03.2026 03:00:00;100;На согласовании;1;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Монтаж металлоконструкций АБК в осях 1-21/И-К; 3-19/А;  Монтаж металлоконструкций по верхним поясам ферм в осях 3-19/А";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;d94a76cd-1df5-4e97-b17e-dd838aca3280;№ОбрЗас-6 от 13.03.2026 Комплект ИД;№ОбрЗас-6;27.03.2026 03:00:00;99;На согласовании;1;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство обратной засыпки в осях 14-15 / А-И; 16-20/А-Ж; 12-13/А-И";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;72e978ac-eefe-42e4-989d-2fc44a92fbcd;№ГидФ-7 от 13.03.2026 Комплект ИД;№ГидФ-7;27.03.2026 03:00:00;98;На доработке;4;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Устройство обмазочной гидроизоляции сборного фундамента в два слоя в осях 9-12/И-К; 14-18/А;";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
14.04.2026;0feb8a44-a0f4-11ef-af7f-0050560209d5;4cb920ca-b0cf-11f0-a55a-005056026d24;52ea6a40-16d6-11f1-a55c-005056026d24;;6dba7172-b4fa-4724-8d32-530b3c1f23b8;№Ф-8 от 27.03.2026 Комплект ИД;№Ф-8;27.03.2026 03:00:00;97;Согласован;2;ade8f5f2-3e06-4265-a99b-5df28ec3fba3;АЛЬФА С ООО;6b50bbf7-9383-4eb6-8451-7c27e98cf7fe;Комплект ИД;"Монтаж сборного фундамента в осях 14-18/А; 9-12/И-К";28efbbf0-238e-4144-9871-f3e90c4d2200;Дмитровский I;
